1102331	6934591	0.0026135772932320833
1102331	902234	0.002610044553875923
1102331	7873026	0.002412778791040182
1102331	4461959	0.0022904486395418644
1102331	2759741	0.00220059254206717
1102331	4035288	0.0021751378662884235
1102331	225930	0.002042029984295368
1102331	4893769	0.001987098017707467
1102331	941708	0.001897740876302123
1102331	8668732	0.0018634062726050615
1102331	7873028	0.001607933547347784
1102331	4461952	0.001555838156491518
1102331	4461951	0.0014546916354447603
1102331	7448146	0.0014421645319089293
1102331	4337923	0.0014154635136947036
1102331	3642185	0.001236800104379654
1102331	2233184	0.0011990251950919628
1102331	7786508	0.0011740425834432244
1102331	4610016	0.0011475983774289489
1102331	131012	0.0010190745815634727
1102331	7897979	0.0010165674611926079
1102331	405280	0.0009924046462401748
1102331	3160946	0.000977025367319584
1102331	4461958	0.0009162591304630041
1102331	7916603	0.0008905873401090503
1102331	3642192	0.0008550182683393359
1102331	6660375	0.000738859293051064
1102331	3255561	0.0007213740609586239
1102331	4935569	0.0006769141764380038
1102331	261791	0.0006743411649949849
1102331	1778645	0.0006509297527372837
1102331	2460274	0.0006270509329624474
1102331	3776158	0.0006154249422252178
1102331	4872044	0.0005685671931132674
1102331	6557294	0.0005541457794606686
1102331	8803897	0.0005521993734873831
1102331	2756201	0.0005496075027622283
1102331	2548414	0.0005400744266808033
1102331	5207674	0.000538433960173279
1102331	7826611	0.0005275502917356789
1102331	1074664	0.0005253221606835723
1102331	5513268	0.0005180955049581826
1102331	8364988	0.0005001790123060346
1102331	110190	0.000493704283144325
1102331	7136192	0.0004689637862611562
1102331	7376089	0.000457608955912292
1102331	8206380	0.0004522669187281281
1102331	5943184	0.00044697869452647865
1102331	8729091	0.00042635618592612445
1102331	1041565	0.0004239998816046864
1102331	2912164	0.00041472824523225427
1102331	1637035	0.00040524586802348495
1102331	2291151	0.00040382693987339735
1102331	4202404	0.00040142270154319704
1102331	3111382	0.00039068880141712725
1102331	1748228	0.00038150622276589274
1102331	4808777	0.00037699134554713964
1102331	1637029	0.0003764210850931704
1102331	1526370	0.0003677456988953054
1102331	3504979	0.00035456984187476337
1102331	842019	0.0003421797009650618
1102331	151646	0.00032603737781755626
1102331	4072431	0.00032493111211806536
1102331	4726409	0.00032430721330456436
1102331	3675680	0.0003225035034120083
1102331	3066306	0.0003166759561281651
1102331	4097806	0.0003154964651912451
1102331	5657736	0.00031236527138389647
1102331	5029756	0.0003091383841820061
1102331	4632797	0.0003063765470869839
1102331	8738403	0.0003024567849934101
1102331	6249690	0.00029948612791486084
1102331	2565789	0.00029833964072167873
1102331	4567339	0.00029805308440700173
1102331	1420130	0.0002967586915474385
1102331	3455484	0.0002939790138043463
1102331	7219827	0.0002869041636586189
1102331	2809795	0.0002842931426130235
1102331	1656747	0.00028416741406545043
1102331	7777149	0.0002805681142490357
1102331	5925277	0.0002801129303406924
1102331	8723130	0.0002764656092040241
1102331	2462904	0.0002749072154983878
1102331	1733531	0.00027179470635019243
1102331	3907365	0.0002696631709113717
1102331	6370457	0.0002658140438143164
1102331	6520232	0.0002632280229590833
1102331	2410148	0.00025367969647049904
1102331	7407717	0.00025064731016755104
1102331	3168029	0.0002457700902596116
1102331	4918672	0.00023501209216192365
1102331	1733530	0.00023195652465801686
1102331	4950817	0.00022477185120806098
1102331	1288032	0.0002209418744314462
1102331	4889990	0.00022070480918046087
1101482	1578986	0.9899328947067261
1101482	7792349	0.989045262336731
1101482	4710765	0.9762139916419983
1101482	1904583	0.9750463962554932
1101482	4710770	0.9731050133705139
1101482	4710764	0.9704295992851257
1101482	7834728	0.9704207181930542
1101482	4362146	0.9501904249191284
1101482	7834734	0.9482760429382324
1101482	1904578	0.9443191289901733
1101482	8797102	0.8761066198348999
1101482	7256622	0.8729951977729797
1101482	7792355	0.8725445866584778
1101482	4362154	0.8624204993247986
1101482	6780220	0.8455250859260559
1101482	799676	0.8263418674468994
1101482	7765229	0.7829772233963013
1101482	7792350	0.38028934597969055
1101482	1578992	0.3026687502861023
1101482	6968053	0.27132317423820496
1101482	4710769	0.26322898268699646
1101482	7792352	0.19486004114151
1101482	7792354	0.15725629031658173
1101482	7680129	0.1405065655708313
1101482	7792347	0.12877464294433594
1101482	5185091	0.10218436270952225
1101482	8681996	0.09971707314252853
1101482	7792351	0.07432806491851807
1101482	7256625	0.0692833811044693
1101482	3593043	0.0651484802365303
1101482	788523	0.06431812793016434
1101482	7834735	0.06043441221117973
1101482	4710767	0.052367329597473145
1101482	7256626	0.0442708283662796
1101482	7834733	0.042256202548742294
1101482	5890163	0.04176352545619011
1101482	7792348	0.04165097698569298
1101482	4583102	0.04002872109413147
1101482	7256624	0.03588071092963219
1101482	3643232	0.03129135072231293
1101482	4710771	0.03067690134048462
1101482	2087062	0.028469249606132507
1101482	1578990	0.02703636698424816
1101482	3249391	0.026497170329093933
1101482	7834736	0.02597339078783989
1101482	4362153	0.024259334430098534
1101482	7256623	0.024098092690110207
1101482	5032265	0.02388582192361355
1101482	3643230	0.021522527560591698
1101482	3092190	0.019111590459942818
1101482	2139064	0.016850704327225685
1101482	2087064	0.016609152778983116
1101482	8797095	0.015474607236683369
1101482	5583970	0.01520079281181097
1101482	7792353	0.013040095567703247
1101482	8496698	0.012588996440172195
1101482	4710768	0.01087083201855421
1101482	762918	0.00999597366899252
1101482	7732338	0.009868945926427841
1101482	4348369	0.00904742069542408
1101482	5583968	0.008930996060371399
1101482	1578988	0.008899443782866001
1101482	8334348	0.008829493075609207
1101482	5017205	0.008357216604053974
1101482	4881242	0.008051884360611439
1101482	4881245	0.007967168465256691
1101482	5545731	0.0074561708606779575
1101482	7256627	0.007020270451903343
1101482	4311305	0.005916140042245388
1101482	1622640	0.0048557305708527565
1101482	6858581	0.003962486516684294
1101482	2139067	0.0031137322075664997
1101482	6163338	0.0030881150159984827
1101482	2798005	0.0030384331475943327
1101482	4655177	0.0027312354650348425
1101482	7350106	0.0026960584800690413
1101482	3685020	0.0025622451212257147
1101482	813179	0.0024298063945025206
1101482	1743737	0.002423078753054142
1101482	2100375	0.002302218694239855
1101482	5185096	0.0022672638297080994
1101482	2582965	0.0017777667380869389
1101482	8797097	0.001750014373101294
1101482	5626308	0.0015337170334532857
1101482	8797103	0.0015242289518937469
1101482	4583093	0.0014420623192563653
1101482	5185087	0.0012889630161225796
1101482	1487783	0.0011968367034569383
1101482	3915091	0.00119368068408221
1101482	7836989	0.0010934366146102548
1101482	813181	0.001007736544124782
1101482	813184	0.0009935351554304361
1101482	5343244	0.0009436894324608147
1101482	5545726	0.000930067035369575
1101482	1435837	0.0009173615253530443
1101482	7027915	0.0008866594289429486
1101482	7285885	0.0008170865476131439
1101482	7680138	0.0008100781124085188
1101482	7200438	0.0007503843517042696
1101482	88816	0.0007151236641220748
1101482	1951316	0.0006312434561550617
1101482	1405071	0.0006113324197940528
1101482	5281380	0.0005230203387327492
1101482	8797099	0.0005202234024181962
1101482	2282856	0.000491188548039645
1101482	7252082	0.00048770857392810285
1101482	7001495	0.0004488537379074842
1101482	8693066	0.0004329824005253613
1101482	5183178	0.0004321729065850377
1101482	5185089	0.00043036710121668875
1101482	730975	0.00040503113996237516
1101482	2601846	0.0004017431056126952
1101482	6327537	0.000399127253331244
1101482	617139	0.0003990645054727793
1101482	2550072	0.00035811742418445647
1101482	4491843	0.00034380191937088966
1101482	7256628	0.0003269724256824702
1101482	7190035	0.000321941013680771
1101482	6957770	0.00031271419720724225
1101482	5890166	0.0003068000660277903
1101482	841627	0.0003028261417057365
1101482	4658334	0.0002968313929159194
1101482	5520125	0.00028127251425758004
1101482	7550025	0.0002795913314912468
1101482	7550023	0.0002785069227684289
1101482	3038854	0.0002763498923741281
1101482	2480375	0.0002725097874645144
1101482	3736740	0.0002716786111705005
1101482	7550024	0.0002706994710024446
1101482	7792356	0.00027022784342989326
1101482	1128227	0.000267336203251034
1101482	4658339	0.0002642650797497481
1101482	5691595	0.0002642595209181309
1101482	439291	0.000263494934188202
1101482	6407351	0.00025922199711203575
1101482	7550022	0.0002591644006315619
1101482	4501	0.0002583153254818171
1101482	5520120	0.00025780085707083344
1101482	1140898	0.0002574346144683659
1101482	6466825	0.00025553308660164475
1101482	5520123	0.0002543495793361217
1101482	4775937	0.00025397230638191104
1101482	5226571	0.0002535106905270368
1101482	5520119	0.0002535106905270368
1101482	3038859	0.0002529626071918756
1101482	3529112	0.0002528201148379594
1101482	5890161	0.0002521362330298871
1101482	841625	0.0002495021326467395
1101482	1399489	0.0002483754651620984
1101482	5890164	0.000245048722717911
1101482	1399497	0.0002444263664074242
1101482	7929683	0.00024418599787168205
1101482	5281382	0.00024357235815841705
1101482	8543541	0.0002408772415947169
1101482	8435156	0.0002396110212430358
1101482	1399494	0.0002389113506069407
1101482	1399495	0.00023864954710006714
1101482	6015892	0.00023829619749449193
1101482	1399493	0.00023785991652403027
1101482	6407344	0.0002370415022596717
1101482	193664	0.00023448253341484815
1101482	7851455	0.00023373366275336593
1101482	5013999	0.0002336178149562329
1101482	1399491	0.0002327278780285269
1101482	8213794	0.00023250454978551716
1101482	2850862	0.00023236159177031368
1101482	3038853	0.0002318329206900671
1101482	8543344	0.00023172264627646655
1101482	4119607	0.00023079151287674904
1101482	2751563	0.00023069493181537837
1101482	7086910	0.00023042474640533328
1101482	5613515	0.00023037665232550353
1101482	2850860	0.00022982618247624487
1101482	4589701	0.0002292818680871278
1101482	5398411	0.00022890484251547605
1101482	3678962	0.00022862371406517923
1101482	7015561	0.00022843632905278355
1101482	8543346	0.00022839668963570148
1101482	7583599	0.00022833311231806874
1101482	1399490	0.00022767549671698362
1101482	7864407	0.0002276679006172344
1101482	1399492	0.000227300901315175
1101482	8295147	0.00022706305026076734
1101482	3038856	0.0002266495139338076
1101482	3168681	0.00022572174202650785
1101482	5207502	0.00022525091480929404
1101482	2053669	0.00022523371444549412
1101482	3991968	0.00022501626517623663
1101482	2970010	0.00022478148457594216
1101482	8781663	0.00022471678676083684
1101482	5344586	0.00022457455634139478
1101482	8781669	0.0002244983334094286
1101482	1470659	0.00022430084936786443
1101482	2364807	0.00022401296882890165
1101482	1792035	0.00022337930568028241
1101482	4362151	0.00022330986394081265
1101482	3987014	0.00022158533101901412
1101482	4362149	0.00022094609448686242
1101482	4362150	0.00022074395383242518
1101482	2970366	0.00022035387519281358
1101416	7890814	0.9932100176811218
1101416	7890808	0.9917747974395752
1101416	1434672	0.9895766973495483
1101416	1434666	0.9893543720245361
1101416	4438726	0.9673917293548584
1101416	5684658	0.966995894908905
1101416	3908044	0.9660632014274597
1101416	5456857	0.9248518347740173
1101416	2811153	0.9142600297927856
1101416	2369505	0.8325458765029907
1101416	3237449	0.7412857413291931
1101416	4289221	0.6680176854133606
1101416	2738899	0.6449011564254761
1101416	3276640	0.47839224338531494
1101416	1434668	0.2912505567073822
1101416	7838197	0.2878674268722534
1101416	650002	0.2746388614177704
1101416	5897808	0.24355429410934448
1101416	633446	0.2221279740333557
1101416	3612033	0.21490240097045898
1101416	6835548	0.19922712445259094
1101416	1026017	0.17207090556621552
1101416	1963367	0.1622888743877411
1101416	2867265	0.14933981001377106
1101416	7736077	0.14329616725444794
1101416	649999	0.13542401790618896
1101416	1963368	0.1251916140317917
1101416	5583182	0.11968235671520233
1101416	7085766	0.11365776509046555
1101416	3863613	0.10354416072368622
1101416	1260230	0.09416957199573517
1101416	639747	0.08473186939954758
1101416	639748	0.0802067220211029
1101416	6092031	0.07716227322816849
1101416	6423636	0.07669371366500854
1101416	6835553	0.07458247989416122
1101416	3612032	0.07415338605642319
1101416	6368302	0.06672274321317673
1101416	4829678	0.06558024138212204
1101416	3826336	0.0642230361700058
1101416	528100	0.06206849589943886
1101416	7898417	0.05686987563967705
1101416	4348972	0.0548960380256176
1101416	5748672	0.05079948157072067
1101416	6501371	0.046040989458560944
1101416	1997840	0.04088073968887329
1101416	3885622	0.03981095924973488
1101416	5897811	0.03956863284111023
1101416	6451079	0.039414022117853165
1101416	650005	0.03898700326681137
1101416	2572273	0.03817726671695709
1101416	1963366	0.037926651537418365
1101416	6835547	0.03199847415089607
1101416	5583183	0.030358197167515755
1101416	6859730	0.029328661039471626
1101416	6835549	0.029251903295516968
1101416	8568056	0.027501970529556274
1101416	4061577	0.023546496406197548
1101416	4289228	0.02342143841087818
1101416	3826344	0.021656377241015434
1101416	7736073	0.019784526899456978
1101416	633440	0.01937086135149002
1101416	8295029	0.017084814608097076
1101416	649996	0.015919817611575127
1101416	1878480	0.015231775119900703
1101416	3863615	0.015185355208814144
1101416	4348973	0.014728973619639874
1101416	4652411	0.014247276820242405
1101416	174734	0.013893687166273594
1101416	5583187	0.013500282540917397
1101416	83213	0.011885770596563816
1101416	2050567	0.010637491010129452
1101416	7144955	0.010466715320944786
1101416	4003354	0.010388363152742386
1101416	4415106	0.009297192096710205
1101416	6015348	0.00893095787614584
1101416	1404319	0.008923039771616459
1101416	4780167	0.008268598467111588
1101416	1452158	0.008113576099276543
1101416	5939844	0.00793995801359415
1101416	4652410	0.007822955027222633
1101416	466925	0.007034557405859232
1101416	7233673	0.00677073560655117
1101416	3276631	0.00645447475835681
1101416	586698	0.0063928356394171715
1101416	7559359	0.006038743536919355
1101416	7624616	0.005583901423960924
1101416	4235280	0.0047736275009810925
1101416	759335	0.004313526675105095
1101416	7559357	0.0038894095923751593
1101416	3947186	0.0036115816328674555
1101416	3276633	0.003509321715682745
1101416	7195914	0.00328662502579391
1101416	3900963	0.003272845409810543
1101416	5059598	0.0031578796915709972
1101416	7762740	0.0029801002237945795
1101416	1017281	0.002732569817453623
1101416	6040509	0.0026671700179576874
1101416	4905704	0.0026642046868801117
1101416	7559364	0.0026244884356856346
1101416	5209439	0.002234346466138959
1101416	8587655	0.002204963006079197
1101416	5370026	0.0020178381819278
1101416	230377	0.0018950096564367414
1101416	3733816	0.0017881256062537432
1101416	3902791	0.0016961003420874476
1101416	7562795	0.0016838160809129477
1101416	4426678	0.0016797434072941542
1101416	7775524	0.001667199656367302
1101416	7629406	0.001582661527208984
1101416	5037840	0.001556954812258482
1101416	5391806	0.0013878688914701343
1101416	3863617	0.0013862275518476963
1101416	3623832	0.0013172600883990526
1101416	2384406	0.0012934874976053834
1101416	7830093	0.0012897151755169034
1101416	6625581	0.0012272268068045378
1101416	6032854	0.001109184930101037
1101416	4172937	0.0011070109903812408
1101416	6290873	0.0010750668589025736
1101416	6903622	0.0010618206579238176
1101416	5635475	0.0009519722079858184
1101416	5777495	0.0008738259202800691
1101416	4806314	0.0008636316633783281
1101416	3372382	0.0007991379825398326
1101416	7830092	0.0007902442594058812
1101416	2911292	0.0006873360835015774
1101416	3049313	0.000626225839368999
1101416	4415100	0.0006195093737915158
1101416	3084331	0.0006118824239820242
1101416	4472852	0.0005855924100615084
1101416	5111016	0.0005768322153016925
1101416	2913026	0.0005437409272417426
1101416	3488128	0.0005173658719286323
1101416	4607553	0.0005069547332823277
1101416	6466841	0.0005029282183386385
1101416	2092608	0.00048513634828850627
1101416	4442568	0.0004503372765611857
1101416	2099837	0.000445861165644601
1101416	3842275	0.0004417503660079092
1101416	581947	0.0004345263005234301
1101416	6427398	0.00042035753722302616
1101416	2913027	0.00039226142689585686
1101416	4863055	0.00039083760930225253
1101416	4407237	0.000384815561119467
1101416	2283287	0.00038468537968583405
1101416	6859731	0.0003836557443719357
1101416	4696204	0.0003783615247812122
1101416	5315404	0.00037387473275884986
1101416	4863051	0.0003729968157131225
1101416	4201815	0.00036754400935024023
1101416	5059597	0.00036384197301231325
1101416	8189709	0.00036076075048185885
1101416	3633950	0.00035819035838358104
1101416	1634511	0.0003559747419785708
1101416	2901298	0.0003516311408020556
1101416	2913031	0.0003495445416774601
1101416	4863056	0.00033939446439035237
1101416	431773	0.00033238966716453433
1101416	3001410	0.00032865506364032626
1101416	4562494	0.0003274387854617089
1101416	6749076	0.0003225275140721351
1101416	431766	0.0003140368207823485
1101416	2799539	0.000312778603984043
1101416	3564690	0.00031082439818419516
1101416	661448	0.0003050309023819864
1101416	7621220	0.00030412781052291393
1101416	7621226	0.00030412781052291393
1101416	3095052	0.00029899997753091156
1101416	1963370	0.00029645353788509965
1101416	2869419	0.00029601354617625475
1101416	4638660	0.0002850308082997799
1101416	3615514	0.0002743298828136176
1101416	531152	0.00027430136105977
1101416	5875425	0.0002667801163624972
1101416	1634510	0.0002533444494474679
1101416	4084303	0.0002484583528712392
1101416	6142663	0.00023982654965948313
1101416	7618520	0.00023867252457421273
1101416	4082722	0.00023350825358647853
1101416	8693190	0.00023343300563283265
1101416	6045448	0.0002291948621859774
1101416	7677420	0.00022849708329886198
1101416	8467643	0.00022663328854832798
1101416	6671522	0.0002246653602924198
1101416	1940505	0.00022401960450224578
1101416	8467639	0.00022175273625180125
1101416	5132962	0.00022158936189953238
1101416	2501953	0.0002212304825661704
1101416	6160857	0.00022084900410845876
1101416	5109928	0.00021961011225357652
1101416	4638658	0.0002192467072745785
1101416	6104689	0.0002188726357417181
1101416	4977587	0.00021885865135118365
1101416	6937735	0.00021876893879380077
1101416	1788085	0.00021874308004043996
1101416	2389988	0.00021835695952177048
1101416	8467640	0.000218267654418014
1101416	1968478	0.00021826516604050994
1101416	6937734	0.00021809166355524212
1100696	4778232	0.9902302622795105
1100696	4887900	0.9887108206748962
1100696	6968056	0.9881537556648254
1100696	7133428	0.9880942702293396
1100696	6220173	0.9838504195213318
1100696	710261	0.9830742478370667
1100696	710265	0.9830742478370667
1100696	6090846	0.9827098846435547
1100696	5072903	0.9813085198402405
1100696	7452710	0.9764326214790344
1100696	277233	0.9761029481887817
1100696	6288330	0.9730784893035889
1100696	2087062	0.9724287390708923
1100696	1807698	0.9702521562576294
1100696	710266	0.9668298363685608
1100696	4097524	0.9639395475387573
1100696	7253729	0.9606356024742126
1100696	5015924	0.9603461027145386
1100696	4501083	0.9598230719566345
1100696	5015925	0.9592978358268738
1100696	418613	0.9577347636222839
1100696	2471329	0.9554620385169983
1100696	5169295	0.9553667306900024
1100696	3614284	0.9553353786468506
1100696	7452711	0.954319953918457
1100696	544309	0.9518831968307495
1100696	6220172	0.9512329697608948
1100696	4887897	0.9489421844482422
1100696	788519	0.9488303065299988
1100696	1710636	0.9478293061256409
1100696	4648672	0.9469404220581055
1100696	955325	0.9466035962104797
1100696	4501082	0.9462536573410034
1100696	7133433	0.9445997476577759
1100696	3412826	0.9430802464485168
1100696	3095741	0.9323365688323975
1100696	7246038	0.9313869476318359
1100696	2179061	0.9310935139656067
1100696	2120777	0.9268642663955688
1100696	1585568	0.9216701984405518
1100696	3342187	0.9195161461830139
1100696	6315804	0.9148738384246826
1100696	7244875	0.9128609895706177
1100696	4433640	0.904823899269104
1100696	4887901	0.9040379524230957
1100696	2793728	0.903248131275177
1100696	4402772	0.9011405110359192
1100696	7133430	0.9002785086631775
1100696	3766709	0.8974239230155945
1100696	4132083	0.8928818702697754
1100696	8065375	0.8909643292427063
1100696	4264927	0.881764829158783
1100696	2119354	0.8775662183761597
1100696	2915261	0.8726859092712402
1100696	7246037	0.8723706603050232
1100696	2119357	0.8713221549987793
1100696	3557646	0.8706162571907043
1100696	2339015	0.8670252561569214
1100696	381208	0.8655412793159485
1100696	460854	0.863737940788269
1100696	4900804	0.838947057723999
1100696	5072906	0.8313426375389099
1100696	3523295	0.8277188539505005
1100696	1710644	0.8214322924613953
1100696	7786916	0.808780312538147
1100696	7743364	0.8005362749099731
1100696	7688792	0.7894891500473022
1100696	4402770	0.785459578037262
1100696	2252025	0.7796701788902283
1100696	788524	0.7780723571777344
1100696	354680	0.7730865478515625
1100696	4781739	0.7722700238227844
1100696	1622642	0.7486886382102966
1100696	4887903	0.7407616972923279
1100696	6307474	0.7306123375892639
1100696	4402767	0.7170554399490356
1100696	4887899	0.6257076263427734
1100696	314521	0.5811019539833069
1100696	3342190	0.5684698820114136
1100696	788517	0.5611998438835144
1100696	2295291	0.5582265853881836
1100696	7123125	0.5346875190734863
1100696	4163921	0.38897958397865295
1100696	4402766	0.37668144702911377
1100696	8340955	0.22852440178394318
1100696	8647032	0.22464963793754578
1100696	2119358	0.16494421660900116
1100696	2660714	0.12215914577245712
1100696	985563	0.11328001320362091
1100696	7331060	0.11148098856210709
1100696	4900800	0.09310108423233032
1100696	1020639	0.08407478779554367
1100696	6116867	0.07917822897434235
1100696	6968053	0.07242419570684433
1100696	5941980	0.06957129389047623
1100696	7786917	0.06509032100439072
1100696	7834338	0.0646856352686882
1100696	7244871	0.057696204632520676
1100696	3614283	0.0532400868833065
1100696	8679325	0.05201036483049393
1100696	5405848	0.05183287337422371
1100696	39966	0.050378844141960144
1100696	7123124	0.0475684255361557
1100696	8790666	0.04536047577857971
1100696	6679663	0.04404369741678238
1100696	8007816	0.04393749684095383
1100696	3412827	0.03635718673467636
1100696	7246032	0.035158250480890274
1100696	3264356	0.03369038924574852
1100696	3342186	0.03244197368621826
1100696	7730169	0.03071034513413906
1100696	2390020	0.02685246244072914
1100696	3412824	0.02573707327246666
1100696	4780978	0.025271505117416382
1100696	4831718	0.025138897821307182
1100696	4887896	0.022953463718295097
1100696	6116873	0.02249523065984249
1100696	6718124	0.017926963046193123
1100696	2232238	0.017845362424850464
1100696	7966731	0.01718992367386818
1100696	4055889	0.01684657298028469
1100696	4284418	0.015981700271368027
1100696	7133432	0.015852777287364006
1100696	3217877	0.015701070427894592
1100696	359660	0.015412007458508015
1100696	8192546	0.015214920043945312
1100696	7246034	0.014971552416682243
1100696	3399662	0.013562124222517014
1100696	1807690	0.011810765601694584
1100696	3968681	0.010676654055714607
1100696	1907315	0.009772075340151787
1100696	4831713	0.009766294620931149
1100696	6930294	0.008751793764531612
1100696	2848408	0.0065629309974610806
1100696	5257572	0.006527924444526434
1100696	1449998	0.005863134283572435
1100696	15943	0.005793840158730745
1100696	7244876	0.005725065711885691
1100696	6096380	0.005025573540478945
1100696	1758731	0.004918550606817007
1100696	788518	0.004741807002574205
1100696	3135474	0.004435847047716379
1100696	4402771	0.0035066530108451843
1100696	4798802	0.0032877782359719276
1100696	7688795	0.0032374029979109764
1100696	907618	0.003134540980681777
1100696	6783922	0.0029464764520525932
1100696	3829413	0.0027370904572308064
1100696	791117	0.0026955849025398493
1100696	2179057	0.002346412744373083
1100696	890942	0.0019377474673092365
1100696	4979391	0.0019198376685380936
1100696	1710640	0.0019036398734897375
1100696	4648673	0.001581612159498036
1100696	635892	0.0014808154664933681
1100696	359665	0.0014119704719632864
1100696	8184037	0.001289572101086378
1100696	4831719	0.0012862533330917358
1100696	1198370	0.001260383171029389
1100696	4400441	0.0012219703057780862
1100696	5415554	0.0011244970373809338
1100696	8186257	0.0010204366408288479
1100696	7123118	0.0009656077600084245
1100696	7252440	0.0009191020508296788
1100696	2807484	0.000856313738040626
1100696	7818266	0.0008525658631697297
1100696	1247117	0.0007757957209832966
1100696	8428313	0.0007412137347273529
1100696	2586006	0.0007094320608302951
1100696	7123069	0.0006788056925870478
1100696	7144680	0.0006753396592102945
1100696	7123066	0.0006281727110035717
1100696	416262	0.0006211571744643152
1100696	7818269	0.0005918113165535033
1100696	1140205	0.0005414949846453965
1100696	1967410	0.0005025819409638643
1100696	52464	0.0004960347432643175
1100696	1967414	0.00047236590762622654
1100696	8186256	0.0004616036603692919
1100696	1198260	0.0004412276903167367
1100696	2400011	0.00042931301868520677
1100696	5072905	0.00041276466799899936
1100696	3342182	0.00040144260856322944
1100696	8186259	0.0003940768074244261
1100696	4148679	0.0003556143492460251
1100696	2147305	0.00035282285534776747
1100696	8305547	0.0003282144898548722
1100696	3217875	0.0003143723006360233
1100696	3888978	0.0002943548315670341
1100696	5362604	0.00029010081198066473
1100696	2226893	0.00027852310449816287
1100696	4835906	0.00027833596686832607
1100696	775087	0.0002668251399882138
1100696	2400010	0.00026525254361331463
1100696	4736345	0.00025732541689649224
1100696	7123068	0.00025504117365926504
1100696	6751435	0.0002495197404641658
1100696	1698583	0.00024192678392864764
1100696	1698581	0.00024129397934302688
1100696	5333717	0.00023473621695302427
1100585	7144129	0.9572901129722595
1100585	775751	0.906186580657959
1100585	5432023	0.8923366665840149
1100585	7477704	0.8529141545295715
1100585	1250780	0.8442878127098083
1100585	3840197	0.25401386618614197
1100585	6002660	0.16733892261981964
1100585	7144131	0.16701918840408325
