1101482	5281382	9.641064389143139e-05
1101482	4775937	9.639123891247436e-05
1101482	5890164	9.635871538193896e-05
1101482	4658339	9.558202145854011e-05
1101482	2282856	9.438364941161126e-05
1101482	4881245	9.330745524493977e-05
1101482	841627	9.247445996152237e-05
1101482	1128227	9.206234972225502e-05
1101482	5281380	9.062307071872056e-05
1101482	5013999	9.048861829796806e-05
1101482	6327537	9.03610052773729e-05
1101482	5520125	9.034953836817294e-05
1101482	617139	9.010914800455794e-05
1101482	7200438	8.962069114204496e-05
1101482	2550072	8.959436672739685e-05
1101482	5185089	8.877471555024385e-05
1101482	5890166	8.867673750501126e-05
1101482	7086910	8.80646039149724e-05
1101482	7929683	8.788826380623505e-05
1101482	8213794	8.787451952230185e-05
1101482	4658334	8.781077485764399e-05
1101482	5207502	8.762332436162978e-05
1101482	2970366	8.755775343161076e-05
1101482	2364807	8.755624730838463e-05
1101482	3987014	8.753162546781823e-05
1101482	7190035	8.751568384468555e-05
1101482	6957770	8.746145613258705e-05
1101482	8693066	8.734717994229868e-05
1101482	7001495	8.730903937248513e-05
1101482	7256628	8.71668744366616e-05
1101482	8295147	8.716338197700679e-05
1101482	1470659	8.714792056707665e-05
1101482	3168681	8.690302638569847e-05
1101482	1792035	8.687137597007677e-05
1101482	8543541	8.667378278914839e-05
1101482	193664	8.655335841467604e-05
1101482	1399492	8.649082155898213e-05
1101482	8797099	8.638786675874144e-05
1101482	5398411	8.638482540845871e-05
1101482	7015561	8.632338722236454e-05
1101482	7583599	8.612770034233108e-05
1101482	5344586	8.611915836809203e-05
1101482	1399493	8.611472730990499e-05
1101482	6407351	8.601426816312596e-05
1101482	8781669	8.59771971590817e-05
1101482	2053669	8.595424878876656e-05
1101482	1399489	8.5942774603609e-05
1101482	2601846	8.591294317739084e-05
1101482	2850862	8.590270590502769e-05
1101482	3038854	8.590138895669952e-05
1101482	7864407	8.586707554059103e-05
1101482	3991968	8.582957525504753e-05
1101482	1399495	8.582500595366582e-05
1101482	1399491	8.58064231579192e-05
1101482	4589701	8.572709339205176e-05
1101482	1399490	8.568899647798389e-05
1101482	1399494	8.561182039557025e-05
1101482	2751563	8.560676360502839e-05
1101482	1405071	8.551521023036912e-05
1101482	3038853	8.550983329769224e-05
1101482	3038856	8.545147284166887e-05
1101482	2970010	8.544421871192753e-05
1101482	5613515	8.531907224096358e-05
1101482	4362151	8.528523903805763e-05
1101482	7252082	8.527816680725664e-05
1101482	4501	8.518331014784053e-05
1101482	730975	8.516675006831065e-05
1101482	3678962	8.513378270436078e-05
1101482	1399497	8.511169289704412e-05
1101482	8543344	8.50562792038545e-05
1101482	8781663	8.502254786435515e-05
1101482	8543346	8.501663251081482e-05
1101482	3038859	8.496435475535691e-05
1101482	6407344	8.4948398580309e-05
1101482	8435156	8.491632615914568e-05
1101482	4491843	8.489834726788104e-05
1101482	3529112	8.489518950227648e-05
1101482	7792356	8.489446190651506e-05
1101482	7851455	8.488976891385391e-05
1101482	4362150	8.487786544719711e-05
1101482	2480375	8.485746366204694e-05
1101482	2850860	8.485593571094796e-05
1101482	4362149	8.484654972562566e-05
1101416	1434672	0.9990131855010986
1101416	1434666	0.9989940524101257
1101416	7890814	0.9987321496009827
1101416	7890808	0.9982232451438904
1101416	3908044	0.9937584400177002
1101416	4438726	0.993607759475708
1101416	5684658	0.99335116147995
1101416	5456857	0.9905942678451538
1101416	3276640	0.9895517230033875
1101416	6835547	0.9864301681518555
1101416	4289228	0.9862852096557617
1101416	4289221	0.9859321117401123
1101416	2811153	0.9858474135398865
1101416	3276631	0.9849292635917664
1101416	8568056	0.9834960699081421
1101416	528100	0.9786480665206909
1101416	3885622	0.9767600893974304
1101416	7085766	0.9758877158164978
1101416	3863615	0.9674633741378784
1101416	6835548	0.9546762108802795
1101416	6451079	0.953002393245697
1101416	4003354	0.9450922012329102
1101416	6092031	0.9406092166900635
1101416	1434668	0.9381847381591797
1101416	586698	0.9334300756454468
1101416	7762740	0.9304352402687073
1101416	6835549	0.9257495403289795
1101416	1963367	0.9132072925567627
1101416	6835553	0.6739187836647034
1101416	83213	0.16838832199573517
1101416	7144955	0.12371080368757248
1101416	649996	0.08560120314359665
1101416	1260230	0.07811084389686584
1101416	1963368	0.06754152476787567
1101416	6859730	0.0673072561621666
1101416	1878480	0.0672168955206871
1101416	5897811	0.06625888496637344
1101416	6423636	0.049677833914756775
1101416	650002	0.04806625097990036
1101416	649999	0.03665489703416824
1101416	5897808	0.031781915575265884
1101416	5315404	0.02554306387901306
1101416	4905704	0.01984325237572193
1101416	3826336	0.01960350200533867
1101416	1963366	0.0165739543735981
1101416	3863613	0.014558869414031506
1101416	650005	0.014407922513782978
1101416	7736077	0.012716200202703476
1101416	4652410	0.012396720238029957
1101416	1634510	0.012372440658509731
1101416	2867265	0.010707810521125793
1101416	2369505	0.009753981605172157
1101416	3237449	0.009603478014469147
1101416	3900963	0.009189212694764137
1101416	5583182	0.008531805127859116
1101416	3863617	0.008119292557239532
1101416	1026017	0.00733241718262434
1101416	6859731	0.007172089535742998
1101416	1997840	0.006710302550345659
1101416	3612032	0.005627590697258711
1101416	4829678	0.005390306003391743
1101416	3612033	0.0049276212230324745
1101416	5748672	0.004884710069745779
1101416	1634511	0.004754628986120224
1101416	5059597	0.004268323536962271
1101416	7838197	0.003637667978182435
1101416	4652411	0.0035204896703362465
1101416	581947	0.0035021635703742504
1101416	6368302	0.0032982623670250177
1101416	8295029	0.0032253852114081383
1101416	2283287	0.00306387129239738
1101416	7233673	0.002847162773832679
1101416	2572273	0.002556371968239546
1101416	3276633	0.002417841227725148
1101416	7559359	0.0018811819609254599
1101416	5583183	0.0016538712661713362
1101416	4061577	0.001582202035933733
1101416	7898417	0.0014108145842328668
1101416	4348973	0.0013632235350087285
1101416	2901298	0.0013270423514768481
1101416	3826344	0.0012651911238208413
1101416	4607553	0.0012617817847058177
1101416	1452158	0.001179613871499896
1101416	5059598	0.001162470318377018
1101416	633446	0.0011359509080648422
1101416	4348972	0.0010754234390333295
1101416	5391806	0.0010445690713822842
1101416	5583187	0.0008546199533157051
1101416	1963370	0.0008498046081513166
1101416	7775524	0.0008308003889396787
1101416	7736073	0.000762635434512049
1101416	2911292	0.0006977863376960158
1101416	6625581	0.0006545924115926027
1101416	7562795	0.00063547701574862
1101416	7624616	0.0006310555036179721
1101416	2738899	0.000623442989308387
1101416	6501371	0.0005976101383566856
1101416	759335	0.0005829614237882197
1101416	3488128	0.0004863161302637309
1101416	2050567	0.0003785878943745047
1101416	6015348	0.00028279362595640123
1101416	174734	0.0002734615991357714
1101416	2799539	0.00023360579507425427
1101416	1017281	0.00021843651484232396
1101416	8587655	0.00018489100330043584
1101416	7830093	0.00017936935182660818
1101416	4806314	0.0001792394177755341
1101416	633440	0.00016836851136758924
1101416	3001410	0.0001651954953558743
1101416	7559364	0.00015408734907396138
1101416	4780167	0.00015265999536495656
1101416	7559357	0.00014942933921702206
1101416	3095052	0.00014260811440180987
1101416	639747	0.00013748605852015316
1101416	3372382	0.00013469871191773564
1101416	4562494	0.00013424197095446289
1101416	7830092	0.00012030992365907878
1101416	639748	0.0001202188796014525
1101416	4442568	0.00011961693235207349
1101416	6903622	0.00011837558849947527
1101416	8189709	0.00011836994963232428
1101416	4082722	0.00011558303231140599
1101416	5111016	0.00011434459884185344
1101416	6032854	0.00011140094284201041
1101416	4235280	0.00011129432823508978
1101416	5635475	0.00011069980973843485
1101416	6040509	0.00010803400800796226
1101416	6466841	0.000107824060251005
1101416	5939844	0.0001064045136445202
1101416	6749076	0.00010341759480070323
1101416	4638660	0.00010264498268952593
1101416	3733816	0.00010258030670229346
1101416	7629406	0.00010247335012536496
1101416	5209439	0.00010201043915003538
1101416	8467643	0.00010021468915510923
1101416	2092608	9.927884821081534e-05
1101416	4415106	9.867837798083201e-05
1101416	4472852	9.795517689781263e-05
1101416	7195914	9.680613584350795e-05
1101416	531152	9.658252383815125e-05
1101416	4172937	9.6425625088159e-05
1101416	3615514	9.587440581526607e-05
1101416	3947186	9.526636131340638e-05
1101416	8693190	9.482786845183e-05
1101416	5037840	9.382549615111202e-05
1101416	3623832	9.294532355852425e-05
1101416	8467639	9.28394656511955e-05
1101416	3564690	9.272276656702161e-05
1101416	1788085	9.223386587109417e-05
1101416	5370026	9.209640847984701e-05
1101416	466925	9.208507981384173e-05
1101416	661448	9.159858745988458e-05
1101416	2384406	9.131339902523905e-05
1101416	1404319	9.102303010877222e-05
1101416	6104689	9.036229312187061e-05
1101416	3049313	9.021945879794657e-05
1101416	3084331	8.980446000350639e-05
1101416	2913026	8.970037015387788e-05
1101416	6142663	8.954868098953739e-05
1101416	2913031	8.862018148647621e-05
1101416	4426678	8.831866580294445e-05
1101416	4084303	8.795365283731371e-05
1101416	6290873	8.784377132542431e-05
1101416	4415100	8.780768257565796e-05
1101416	6671522	8.760494529269636e-05
1101416	4696204	8.753529982641339e-05
1101416	431766	8.744911610847339e-05
1101416	431773	8.726718078833073e-05
1101416	2099837	8.717344462638721e-05
1101416	2869419	8.692963456269354e-05
1101416	4407237	8.675762364873663e-05
1101416	4201815	8.634488040115684e-05
1101416	6160857	8.63143359310925e-05
1101416	7621220	8.628487557871267e-05
1101416	7621226	8.628487557871267e-05
1101416	5109928	8.624242764199153e-05
1101416	5777495	8.61554653965868e-05
1101416	4638658	8.608910138718784e-05
1101416	230377	8.593974052928388e-05
1101416	2913027	8.593178790761158e-05
1101416	3902791	8.579260611440986e-05
1101416	4863055	8.56769984238781e-05
1101416	3633950	8.562162111047655e-05
1101416	1940505	8.553772931918502e-05
1101416	4863056	8.547591278329492e-05
1101416	3842275	8.534869994036853e-05
1101416	5132962	8.528767648385838e-05
1101416	7618520	8.528181933797896e-05
1101416	1968478	8.514157525496557e-05
1101416	6937735	8.513028296874836e-05
1101416	2501953	8.508281462127343e-05
1101416	6427398	8.507024176651612e-05
1101416	2389988	8.497967064613476e-05
1101416	8467640	8.496816008118913e-05
1101416	5875425	8.492863707942888e-05
1101416	6937734	8.489898755215108e-05
1101416	7677420	8.48543131724e-05
1101416	4977587	8.485285798087716e-05
1101416	6045448	8.484218415105715e-05
1101416	4863051	8.478281961288303e-05
1100696	7452710	0.9877931475639343
1100696	4887900	0.9864279627799988
1100696	7452711	0.9855204224586487
1100696	7133428	0.9848355054855347
1100696	4778232	0.9834275841712952
1100696	7246038	0.9804907441139221
1100696	6968056	0.9782766699790955
1100696	6220173	0.977774977684021
1100696	6090846	0.9765234589576721
1100696	4887897	0.9755206108093262
1100696	5072903	0.9748192429542542
1100696	710261	0.9712015986442566
1100696	710265	0.9712015986442566
1100696	2471329	0.9695641398429871
1100696	544309	0.9688767790794373
1100696	277233	0.9683043956756592
1100696	2120777	0.9661253094673157
1100696	710266	0.9639654755592346
1100696	1807698	0.9621626138687134
1100696	1622642	0.9620306491851807
1100696	1710636	0.9569286704063416
1100696	3614284	0.949684739112854
1100696	4097524	0.9357101917266846
1100696	4501083	0.9330988526344299
1100696	4501082	0.9330935478210449
1100696	3412826	0.9283224940299988
1100696	5169295	0.9226629734039307
1100696	5015924	0.9150029420852661
1100696	5015925	0.9147360324859619
1100696	788519	0.9079145193099976
1100696	3095741	0.907216489315033
1100696	6220172	0.9048405885696411
1100696	1710644	0.8936401605606079
1100696	2087062	0.8915761113166809
1100696	1585568	0.8881846070289612
1100696	4433640	0.8675795197486877
1100696	7253729	0.8452860116958618
1100696	5072906	0.8116832375526428
1100696	418613	0.7791581153869629
1100696	4900804	0.3183622360229492
1100696	3342190	0.2922499179840088
1100696	4887899	0.2704266905784607
1100696	7246037	0.15448026359081268
1100696	4887901	0.1250053495168686
1100696	7133430	0.12331216782331467
1100696	4132083	0.08810363709926605
1100696	3342187	0.07569804787635803
1100696	7133433	0.07388486713171005
1100696	3766709	0.0729307010769844
1100696	2793728	0.06837806105613708
1100696	460854	0.06491968035697937
1100696	7743364	0.06428853422403336
1100696	2295291	0.059903088957071304
1100696	4402767	0.054266542196273804
1100696	788524	0.05204866826534271
1100696	4648672	0.04872405529022217
1100696	6315804	0.04319996014237404
1100696	2179061	0.03832487389445305
1100696	6968053	0.036058466881513596
1100696	788517	0.03203463554382324
1100696	3557646	0.03091922402381897
1100696	7244875	0.03072081133723259
1100696	8340955	0.030633876100182533
1100696	2252025	0.027691228315234184
1100696	955325	0.026414209976792336
1100696	1020639	0.025189202278852463
1100696	6096380	0.025134727358818054
1100696	3523295	0.02472347766160965
1100696	6679663	0.023833708837628365
1100696	7244871	0.020945066586136818
1100696	7966731	0.019750921055674553
1100696	7331060	0.018416890874505043
1100696	4781739	0.018146686255931854
1100696	6116867	0.017259178683161736
1100696	314521	0.016693593934178352
1100696	4402770	0.01623443141579628
1100696	4402766	0.016199223697185516
1100696	6307474	0.016058513894677162
1100696	354680	0.015266066417098045
1100696	3342186	0.015076366253197193
1100696	2119358	0.014562904834747314
1100696	4887903	0.014215180650353432
1100696	8647032	0.01401396095752716
1100696	6288330	0.013946330174803734
1100696	2339015	0.012906037271022797
1100696	6116873	0.012696171179413795
1100696	381208	0.012679005041718483
1100696	3614283	0.01248493604362011
1100696	4055889	0.012283013202250004
1100696	2915261	0.011537754908204079
1100696	4900800	0.011030697263777256
1100696	4402772	0.010141534730792046
1100696	7730169	0.00929082091897726
1100696	2119357	0.00920121930539608
1100696	8065375	0.008876224048435688
1100696	7834338	0.008605912327766418
1100696	8679325	0.007462221663445234
1100696	3217877	0.0072583993896842
1100696	7688792	0.006646198220551014
1100696	7786917	0.006181311793625355
1100696	4887896	0.0061080870218575
1100696	5941980	0.005835528019815683
1100696	6783922	0.005563205108046532
1100696	3829413	0.005126403644680977
1100696	39966	0.004818113520741463
1100696	4284418	0.004777790512889624
1100696	2119354	0.004568350967019796
1100696	4264927	0.00452086329460144
1100696	4780978	0.004124396946281195
1100696	5257572	0.004057637415826321
1100696	6718124	0.004015135578811169
1100696	8007816	0.003900485811755061
1100696	7246032	0.0037543666549026966
1100696	359660	0.003727919654920697
1100696	788518	0.003710281802341342
1100696	4163921	0.003341510659083724
1100696	7786916	0.003322363132610917
1100696	3264356	0.0031394048128277063
1100696	4831718	0.0027821988333016634
1100696	7244876	0.002681249752640724
1100696	3968681	0.0026683576870709658
1100696	3135474	0.002414470072835684
1100696	2660714	0.002361025894060731
1100696	7133432	0.0019439056050032377
1100696	1907315	0.001871957560069859
1100696	4831713	0.001669414690695703
1100696	3399662	0.001576242153532803
1100696	2390020	0.0014847612474113703
1100696	15943	0.0013067879481241107
1100696	7123125	0.0011858902871608734
1100696	1449998	0.0010203160345554352
1100696	3412827	0.0009779861429706216
1100696	7246034	0.000812971091363579
1100696	3412824	0.0007903490331955254
1100696	359665	0.0007621631375513971
1100696	4402771	0.00074587861308828
1100696	2848408	0.0006062155007384717
1100696	7688795	0.0005862186662852764
1100696	4831719	0.000580869906116277
1100696	985563	0.0005765400710515678
1100696	1710640	0.0005292771384119987
1100696	1198370	0.0004962201928719878
1100696	890942	0.0004702731384895742
1100696	1807690	0.0004303299938328564
1100696	8790666	0.0004244200827088207
1100696	907618	0.00040897386497817934
1100696	8192546	0.0003561816702131182
1100696	7123124	0.00035575201036408544
1100696	5405848	0.00027896769461221993
1100696	2232238	0.0002645411004777998
1100696	416262	0.0002551148645579815
1100696	635892	0.0002456501533742994
1100696	791117	0.00023425080871675164
1100696	6930294	0.000209548365091905
1100696	4400441	0.0001937708875630051
1100696	5415554	0.00017968467727769166
1100696	8186256	0.00017699624004308134
1100696	4979391	0.00015819996770005673
1100696	8305547	0.00015631780843250453
1100696	7123068	0.00014348476543091238
1100696	1758731	0.00014316919259727
1100696	5072905	0.00013860943727195263
1100696	2586006	0.00013423786731436849
1100696	7252440	0.00012431708455551416
1100696	8186259	0.0001202486819238402
1100696	4648673	0.0001175813376903534
1100696	2179057	0.00011491891200421378
1100696	8184037	0.00011421395174693316
1100696	8428313	0.0001129546290030703
1100696	3342182	0.0001127227587858215
1100696	1247117	0.00011255251592956483
1100696	7123069	0.00011201074812561274
1100696	2807484	0.00011024966806871817
1100696	2400010	0.00010797097638715059
1100696	8186257	0.00010652217315509915
1100696	7818266	0.0001051675935741514
1100696	1140205	0.00010084748646477237
1100696	52464	9.814945951802656e-05
1100696	4148679	9.794807556318119e-05
1100696	2400011	9.530525130685419e-05
1100696	7818269	9.206725371768698e-05
1100696	1198260	9.142667113337666e-05
1100696	7144680	9.098675946006551e-05
1100696	6751435	9.084976773010567e-05
1100696	1698583	9.06913701328449e-05
1100696	2147305	8.987572800833732e-05
